codigo_departamento,codigo_dpto_mpio,codigo_centro_poblado,nombre_departamento,nombre_municipio,nombre_centro_poblado,nombre_tipo_ctro_pbdo,longitud,latitud,nombre_distrito,tipo_municipio,nombre_area_metro
"27","27425","27425007","CHOCO","MEDIO ATRATO","SAN JOSE DE BUEY","CENTRO POBLADO","-76.8215174088","6.10187653757","","MUNICIPIO","",
"27","27425","27425008","CHOCO","MEDIO ATRATO","SAN ROQUE","CENTRO POBLADO","-76.880484051","5.992605924","","MUNICIPIO","",
"27","27425","27425009","CHOCO","MEDIO ATRATO","TANGUI","CENTRO POBLADO","-76.7252444064","5.89646832096","","MUNICIPIO","",
"27","27425","27425010","CHOCO","MEDIO ATRATO","AGUA CLARA","CENTRO POBLADO","-76.7064725525","6.11117546817","","MUNICIPIO","",
"27","27425","27425011","CHOCO","MEDIO ATRATO","BAUDO GRANDE","CENTRO POBLADO","-76.7437988016","5.91040347614","","MUNICIPIO","",
"27","27425","27425012","CHOCO","MEDIO ATRATO","MEDIO BETE","CENTRO POBLADO","-76.832181557","5.9602424929","","MUNICIPIO","",
"27","27425","27425013","CHOCO","MEDIO ATRATO","PUERTO SALAZAR","CENTRO POBLADO","-76.728244275","6.08800593213","","MUNICIPIO","",
"27","27425","27425014","CHOCO","MEDIO ATRATO","PUNE","CENTRO POBLADO","-76.7286256594","5.96417473987","","MUNICIPIO","",
"27","27430","27430000","CHOCO","MEDIO BAUDO","PUERTO MELUK","CABECERA MUNICIPAL","-76.9496060384","5.19356395371","","MUNICIPIO","",
"27","27430","27430002","CHOCO","MEDIO BAUDO","ARENAL","CENTRO POBLADO","-77.0009635334","5.15668668035","","MUNICIPIO","",
"27","27430","27430003","CHOCO","MEDIO BAUDO","BOCA DE BAUDOCITO","CENTRO POBLADO","-76.932065654","5.2210301789","","MUNICIPIO","",
"27","27430","27430004","CHOCO","MEDIO BAUDO","BELLA VISTA","CENTRO POBLADO","-76.9959307528","5.11039224251","","MUNICIPIO","",
"27","27430","27430005","CHOCO","MEDIO BAUDO","BERIGUADO","CENTRO POBLADO","-76.902005894","5.061570803","","MUNICIPIO","",
"27","27430","27430006","CHOCO","MEDIO BAUDO","CURUNDO LA BANCA","CENTRO POBLADO","-76.8961260345","5.17480432336","","MUNICIPIO","",
"27","27430","27430007","CHOCO","MEDIO BAUDO","PUERTO PLATANARES","CENTRO POBLADO","-76.9959307528","5.11039224251","","MUNICIPIO","",
"27","27430","27430009","CHOCO","MEDIO BAUDO","PIE DE PEPE","CENTRO POBLADO","-76.8266922706","5.1185070034","","MUNICIPIO","",
"27","27430","27430010","CHOCO","MEDIO BAUDO","PUERTO ADAN","CENTRO POBLADO","-77.030493772","5.14303264154","","MUNICIPIO","",
"27","27430","27430013","CHOCO","MEDIO BAUDO","SAN MIGUEL BAUDOCITO","CENTRO POBLADO","-76.930517147","5.224117337","","MUNICIPIO","",
"27","27430","27430023","CHOCO","MEDIO BAUDO","QUERA","CENTRO POBLADO","-77.1229036097","5.01479514718","","MUNICIPIO","",
"27","27430","27430024","CHOCO","MEDIO BAUDO","BOCA DE PEPE","CENTRO POBLADO","-77.0502039471","5.0497234143","","MUNICIPIO","",
"27","27430","27430026","CHOCO","MEDIO BAUDO","UNION MISARA","CENTRO POBLADO","-76.9959307528","5.11039224251","","MUNICIPIO","",
"27","27430","27430028","CHOCO","MEDIO BAUDO","BERRECUY","CENTRO POBLADO","-76.8760543832","5.14999527286","","MUNICIPIO","",
"27","27430","27430029","CHOCO","MEDIO BAUDO","BOCA DE CURUNDO","CENTRO POBLADO","-76.9912442498","5.13407036675","","MUNICIPIO","",
"27","27430","27430030","CHOCO","MEDIO BAUDO","CURUNDO LA LOMA","CENTRO POBLADO","-76.987967775","5.13665131041","","MUNICIPIO","",
"27","27430","27430032","CHOCO","MEDIO BAUDO","PUERTO LIBIA","CENTRO POBLADO","-76.9256352109","5.25740360259","","MUNICIPIO","",
"27","27450","27450000","CHOCO","MEDIO SAN JUAN","ANDAGOYA","CABECERA MUNICIPAL","-76.6933579369","5.10024074741","","MUNICIPIO","",
"27","27450","27450001","CHOCO","MEDIO SAN JUAN","BEBEDO","CENTRO POBLADO","-76.8271827546","4.93393716767","","MUNICIPIO","",
"27","27450","27450002","CHOCO","MEDIO SAN JUAN","BOCA DE SURUCO","CENTRO POBLADO","-76.8086184264","4.62118273929","","MUNICIPIO","",
"27","27450","27450003","CHOCO","MEDIO SAN JUAN","CHIQUICHOQUI","CENTRO POBLADO","-76.742787721","4.987739875","","MUNICIPIO","",
"27","27450","27450004","CHOCO","MEDIO SAN JUAN","DIPURDU EL GUASIMO","CENTRO POBLADO","-76.8086184264","4.62118273929","","MUNICIPIO","",
"27","27450","27450005","CHOCO","MEDIO SAN JUAN","EL GUAMO","CENTRO POBLADO","-76.8086184264","4.62118273929","","MUNICIPIO","",
"27","27450","27450007","CHOCO","MEDIO SAN JUAN","LA RANCHA","CENTRO POBLADO","-76.6941299197","5.09452992719","","MUNICIPIO","",
"27","27450","27450008","CHOCO","MEDIO SAN JUAN","NOANAMA","CENTRO POBLADO","-76.934440816","4.688288271","","MUNICIPIO","",
"27","27450","27450012","CHOCO","MEDIO SAN JUAN","SAN MIGUEL","CENTRO POBLADO","-76.872039947","4.801841198","","MUNICIPIO","",
"27","27450","27450013","CHOCO","MEDIO SAN JUAN","FUJIADO","CENTRO POBLADO","-76.918199231","4.60656234","","MUNICIPIO","",
"27","27450","27450014","CHOCO","MEDIO SAN JUAN","ISLA DE CRUZ","CENTRO POBLADO","-76.8086184264","4.62118273929","","MUNICIPIO","",
"27","27450","27450015","CHOCO","MEDIO SAN JUAN","LA UNION","CENTRO POBLADO","-76.848792122","4.909277177","","MUNICIPIO","",
"27","27450","27450016","CHOCO","MEDIO SAN JUAN","MACEDONIA","CENTRO POBLADO","-76.8086184264","4.62118273929","","MUNICIPIO","",
"27","27450","27450017","CHOCO","MEDIO SAN JUAN","PUERTO MURILLO","CENTRO POBLADO","-76.916228516","4.693396029","","MUNICIPIO","",
"27","27450","27450018","CHOCO","MEDIO SAN JUAN","SAN JERONIMO","CENTRO POBLADO","-76.734998617","4.991339685","","MUNICIPIO","",
"27","27450","27450019","CHOCO","MEDIO SAN JUAN","UNION WAUNAAN","CENTRO POBLADO","-76.938224893","4.65554975","","MUNICIPIO","",
"27","27491","27491000","CHOCO","NOVITA","NOVITA","CABECERA MUNICIPAL","-76.6071181355","4.95609700877","","MUNICIPIO","",
"27","27491","27491001","CHOCO","NOVITA","EL CAJON","CENTRO POBLADO","-76.634692782","4.84712084415","","MUNICIPIO","",
"27","27491","27491002","CHOCO","NOVITA","EL TIGRE","CENTRO POBLADO","-76.5343639092","4.94351053988","","MUNICIPIO","",
"27","27491","27491003","CHOCO","NOVITA","IRABUBU","CENTRO POBLADO","-76.4111995855","5.0059903","","MUNICIPIO","",
"27","27491","27491004","CHOCO","NOVITA","JUNTAS DE TAMANA","CENTRO POBLADO","-76.4122227537","4.98152468193","","MUNICIPIO","",
"27","27491","27491006","CHOCO","NOVITA","SAN LORENZO","CENTRO POBLADO","-76.6376234774","4.97669260508","","MUNICIPIO","",
"27","27491","27491007","CHOCO","NOVITA","SESEGO","CENTRO POBLADO","-76.577347983","4.95430583804","","MUNICIPIO","",
"27","27491","27491008","CHOCO","NOVITA","URABARA","CENTRO POBLADO","-76.6182366851","4.85338662679","","MUNICIPIO","",
"27","27491","27491009","CHOCO","NOVITA","CURUNDO","CENTRO POBLADO","-76.6182366851","4.85338662679","","MUNICIPIO","",
"27","27491","27491010","CHOCO","NOVITA","EL TAMBITO","CENTRO POBLADO","-76.4961159728","4.9641341159","","MUNICIPIO","",
"27","27491","27491013","CHOCO","NOVITA","CARMEN DE SURAMA","CENTRO POBLADO","-76.6182366851","4.85338662679","","MUNICIPIO","",
"27","27491","27491014","CHOCO","NOVITA","SANTA ROSA","CENTRO POBLADO","-76.6529567618","4.97748467758","","MUNICIPIO","",
"27","27491","27491015","CHOCO","NOVITA","LA PUENTE","CENTRO POBLADO","-76.507047768","4.960050031","","MUNICIPIO","",
"27","27491","27491016","CHOCO","NOVITA","PINDAZA","CENTRO POBLADO","-76.664926944","4.9848018","","MUNICIPIO","",
"27","27491","27491017","CHOCO","NOVITA","QUEBRADA LARGA","CENTRO POBLADO","-76.515510907","4.947145985","","MUNICIPIO","",
"27","27491","27491018","CHOCO","NOVITA","TORRA","CENTRO POBLADO","-76.637108258","4.820945956","","MUNICIPIO","",
"27","27495","27495000","CHOCO","NUQUI","NUQUI","CABECERA MUNICIPAL","-77.2629034621","5.71195723614","","MUNICIPIO","",
"27","27495","27495001","CHOCO","NUQUI","ARUSI","CENTRO POBLADO","-77.4761080688","5.59608254028","","MUNICIPIO","",
"27","27495","27495002","CHOCO","NUQUI","COQUI","CENTRO POBLADO","-77.3601456009","5.60830542496","","MUNICIPIO","",
"27","27495","27495003","CHOCO","NUQUI","JURUBIRA","CENTRO POBLADO","-77.2772151176","5.84345222424","","MUNICIPIO","",
"27","27495","27495004","CHOCO","NUQUI","PANGUI","CENTRO POBLADO","-77.3095780461","5.66383913417","","MUNICIPIO","",
"27","27495","27495005","CHOCO","NUQUI","TRIBUGA","CENTRO POBLADO","-77.2508197673","5.76596243692","","MUNICIPIO","",
"27","27495","27495007","CHOCO","NUQUI","PARTADO","CENTRO POBLADO","-77.4566390209","5.59678721216","","MUNICIPIO","",
"27","27495","27495008","CHOCO","NUQUI","JOVI","CENTRO POBLADO","-77.3823549857","5.61499712472","","MUNICIPIO","",
"27","27495","27495010","CHOCO","NUQUI","TERMALES","CENTRO POBLADO","-77.4407705292","5.60685749578","","MUNICIPIO","",
"27","27495","27495011","CHOCO","NUQUI","BOCA DE JAGUA","CENTRO POBLADO","-77.2341316183","5.84426670335","","MUNICIPIO","",
"27","27495","27495012","CHOCO","NUQUI","PUERTO INDIO","CENTRO POBLADO","-77.215120095","5.83516792586","","MUNICIPIO","",
"27","27495","27495013","CHOCO","NUQUI","VILLA NUEVA","CENTRO POBLADO","-77.2538204462","5.87430464065","","MUNICIPIO","",
"27","27580","27580000","CHOCO","RIO IRO","SANTA RITA","CABECERA MUNICIPAL","-76.4729247918","5.1862997941","","MUNICIPIO","",
"27","27580","27580001","CHOCO","RIO IRO","ALTO CHATO","CENTRO POBLADO","-76.464858977","5.245835527","","MUNICIPIO","",
"27","27580","27580004","CHOCO","RIO IRO","ENCHARCAZON","CENTRO POBLADO","-76.6648067633","5.11668445982","","MUNICIPIO","",
"27","27580","27580005","CHOCO","RIO IRO","SAN JOSE DE VIRO VIRO","CENTRO POBLADO","-76.601669056","5.12194522939","","MUNICIPIO","",
"27","27580","27580006","CHOCO","RIO IRO","SANTA BARBARA","CENTRO POBLADO","-76.5070201285","5.16337320991","","MUNICIPIO","",
"27","27580","27580007","CHOCO","RIO IRO","CHARA","CENTRO POBLADO","-76.4199615105","5.19099501421","","MUNICIPIO","",
"27","27580","27580008","CHOCO","RIO IRO","EL BUEY","CENTRO POBLADO","-76.4791754938","5.16803005864","","MUNICIPIO","",
"27","27580","27580009","CHOCO","RIO IRO","LA GUAMA","CENTRO POBLADO","-76.4199615105","5.19099501421","","MUNICIPIO","",
"27","27580","27580010","CHOCO","RIO IRO","TODOSITICO","CENTRO POBLADO","-76.451463859","5.172569732","","MUNICIPIO","",
"27","27580","27580011","CHOCO","RIO IRO","VIRO","CENTRO POBLADO","-76.605190238","5.121109098","","MUNICIPIO","",
"27","27600","27600000","CHOCO","RIO QUITO","PAIMADO","CABECERA MUNICIPAL","-76.7410165609","5.48372775133","","MUNICIPIO","",
"27","27600","27600001","CHOCO","RIO QUITO","BOCA DE APARTADO","CENTRO POBLADO","-76.868603563","5.60010022105","","MUNICIPIO","",
"27","27600","27600003","CHOCO","RIO QUITO","SAN ISIDRO","CENTRO POBLADO","-76.7477443144","5.62414099871","","MUNICIPIO","",
"27","27600","27600004","CHOCO","RIO QUITO","VILLA CONTO","CENTRO POBLADO","-76.7560807879","5.55546451258","","MUNICIPIO","",
"27","27600","27600006","CHOCO","RIO QUITO","CHIGUARANDO ALTO","CENTRO POBLADO","-76.8125396216","5.55484206211","","MUNICIPIO","",
"27","27600","27600007","CHOCO","RIO QUITO","CHIVIGUIDO","CENTRO POBLADO","-76.7792661052","5.56625062327","","MUNICIPIO","",
"27","27600","27600010","CHOCO","RIO QUITO","LA SOLEDAD","CENTRO POBLADO","-76.6755635138","5.68382134428","","MUNICIPIO","",
"27","27600","27600011","CHOCO","RIO QUITO","LOMA DE LOS GAMBOA","CENTRO POBLADO","-76.7527954988","5.58570521732","","MUNICIPIO","",
"27","27615","27615000","CHOCO","RIOSUCIO","RIOSUCIO","CABECERA MUNICIPAL","-77.1131095942","7.4366315522","","MUNICIPIO","",
"27","27615","27615006","CHOCO","RIOSUCIO","LA HONDA","CENTRO POBLADO","-77.1266586543","7.57634417285","","MUNICIPIO","",
"27","27615","27615012","CHOCO","RIOSUCIO","TRUANDO","CENTRO POBLADO","-77.2406748337","7.38988793718","","MUNICIPIO","",
"27","27615","27615019","CHOCO","RIOSUCIO","LA RAYA","CENTRO POBLADO","-77.2406748337","7.38988793718","","MUNICIPIO","",
"27","27615","27615022","CHOCO","RIOSUCIO","PERANCHITO","CENTRO POBLADO","-77.2406748337","7.38988793718","","MUNICIPIO","",
"27","27615","27615023","CHOCO","RIOSUCIO","BELEN DE BAJIRA","CENTRO POBLADO","-76.7167561526","7.37056479973","","MUNICIPIO","",
"27","27615","27615024","CHOCO","RIOSUCIO","LA ISLETA","CENTRO POBLADO","-77.2406748337","7.38988793718","","MUNICIPIO","",
"27","27615","27615027","CHOCO","RIOSUCIO","PUENTE AMERICA - CACARICA","CENTRO POBLADO","-77.1410967562","7.72458558156","","MUNICIPIO","",
"27","27615","27615030","CHOCO","RIOSUCIO","PEDEGUITA","CENTRO POBLADO","-77.0547282618","7.26261825093","","MUNICIPIO","",
"27","27615","27615032","CHOCO","RIOSUCIO","BRASITO","CENTRO POBLADO","-77.0549403075","7.2615237796","","MUNICIPIO","",
"27","27615","27615033","CHOCO","RIOSUCIO","BLANQUISET","CENTRO POBLADO","-76.8094925629","7.54750979824","","MUNICIPIO","",
"27","27615","27615037","CHOCO","RIOSUCIO","MACONDO","CENTRO POBLADO","-76.8265805448","7.50906078597","","MUNICIPIO","",
"27","27615","27615038","CHOCO","RIOSUCIO","NUEVO ORIENTE","CENTRO POBLADO","-76.6896019751","7.45886605143","","MUNICIPIO","",
"27","27615","27615039","CHOCO","RIOSUCIO","PLAYA ROJA","CENTRO POBLADO","-76.8889994846","7.34632093716","","MUNICIPIO","",
"27","27615","27615045","CHOCO","RIOSUCIO","7 DE AGOSTO","CENTRO POBLADO","-76.9028901953","7.35915985205","","MUNICIPIO","",
"27","27615","27615046","CHOCO","RIOSUCIO","LA PUNTA","CENTRO POBLADO","-76.885172694","7.36808986545","","MUNICIPIO","",
"27","27615","27615047","CHOCO","RIOSUCIO","SANTA MARIA","CENTRO POBLADO","-76.8178525285","7.32749460679","","MUNICIPIO","",
"27","27615","27615048","CHOCO","RIOSUCIO","BRISAS","CENTRO POBLADO","-76.7664637028","7.31510050918","","MUNICIPIO","",
"27","27615","27615049","CHOCO","RIOSUCIO","CHINTADO MEDIO","CENTRO POBLADO","-77.1545169353","7.17219020062","","MUNICIPIO","",
"27","27660","27660000","CHOCO","SAN JOSE DEL PALMAR","SAN JOSE DEL PALMAR","CABECERA MUNICIPAL","-76.2328488246","4.89759307986","","MUNICIPIO","",
"27","27660","27660003","CHOCO","SAN JOSE DEL PALMAR","SAN PEDRO INGARA","CENTRO POBLADO","-76.3115150583","4.92053925308","","MUNICIPIO","",
"27","27660","27660006","CHOCO","SAN JOSE DEL PALMAR","LA ITALIA","CENTRO POBLADO","-76.2926562021","4.90460988184","","MUNICIPIO","",
"27","27745","27745000","CHOCO","SIPI","SIPI","CABECERA MUNICIPAL","-76.644403889","4.65120415155","","MUNICIPIO","",
"27","27745","27745001","CHOCO","SIPI","CANAVERAL","CENTRO POBLADO","-76.7940130901","4.72995087453","","MUNICIPIO","",
"27","27745","27745003","CHOCO","SIPI","SAN AGUSTIN","CENTRO POBLADO","-76.8175979187","4.75083243007","","MUNICIPIO","",
"27","27745","27745004","CHOCO","SIPI","TAPARAL","CENTRO POBLADO","-76.6562954186","4.81261171245","","MUNICIPIO","",
"27","27745","27745009","CHOCO","SIPI","TANANDO","CENTRO POBLADO","-76.6702531916","4.64579007725","","MUNICIPIO","",
"27","27745","27745010","CHOCO","SIPI","BUENAS BRISAS","CENTRO POBLADO","-76.8151017263","4.74737429579","","MUNICIPIO","",
"27","27745","27745011","CHOCO","SIPI","CHAMBACU","CENTRO POBLADO","-76.5419445933","4.59441515783","","MUNICIPIO","",
"27","27745","27745012","CHOCO","SIPI","LOMA DE CHUPEY","CENTRO POBLADO","-76.7401922504","4.69425553247","","MUNICIPIO","",
"27","27745","27745013","CHOCO","SIPI","MARQUEZA","CENTRO POBLADO","-76.7107256623","4.65078407912","","MUNICIPIO","",
"27","27745","27745014","CHOCO","SIPI","SANTA ROSA","CENTRO POBLADO","-76.6906845178","4.62432814333","","MUNICIPIO","",
"27","27745","27745015","CHOCO","SIPI","TEATINO","CENTRO POBLADO","-76.7819143056","4.69227590611","","MUNICIPIO","",
"27","27745","27745016","CHOCO","SIPI","BARRANCON","CENTRO POBLADO","-76.5419445933","4.59441515783","","MUNICIPIO","",
"27","27745","27745017","CHOCO","SIPI","BARRANCONCITO","CENTRO POBLADO","-76.5419445933","4.59441515783","","MUNICIPIO","",
"27","27745","27745018","CHOCO","SIPI","CHARCO HONDO","CENTRO POBLADO","-76.5419445933","4.59441515783","","MUNICIPIO","",
"27","27745","27745019","CHOCO","SIPI","CHARCO LARGO","CENTRO POBLADO","-76.5419445933","4.59441515783","","MUNICIPIO","",
"27","27787","27787000","CHOCO","TADO","TADO","CABECERA MUNICIPAL","-76.5587660173","5.2641399492","","MUNICIPIO","",
"27","27787","27787002","CHOCO","TADO","CARMELO","CENTRO POBLADO","-76.3936318","5.32299347427","","MUNICIPIO","",
"27","27787","27787004","CHOCO","TADO","TAPON","CENTRO POBLADO","-76.5103060129","5.27738571018","","MUNICIPIO","",
"27","27787","27787005","CHOCO","TADO","GUARATO","CENTRO POBLADO","-76.2041011761","5.35448474837","","MUNICIPIO","",
"27","27787","27787009","CHOCO","TADO","MUMBU","CENTRO POBLADO","-76.2835987827","5.33673495505","","MUNICIPIO","",
"27","27787","27787010","CHOCO","TADO","PLAYA DE ORO","CENTRO POBLADO","-76.4162509986","5.3097094957","","MUNICIPIO","",
"27","27787","27787015","CHOCO","TADO","CORCOBADO","CENTRO POBLADO","-76.4741110939","5.30503066753","","MUNICIPIO","",
"27","27787","27787016","CHOCO","TADO","MANUNGARA","CENTRO POBLADO","-76.523159129","5.2530744785","","MUNICIPIO","",
"27","27787","27787021","CHOCO","TADO","TABOR","CENTRO POBLADO","-76.3323178593","5.30066027175","","MUNICIPIO","",
"27","27787","27787022","CHOCO","TADO","ANGOSTURA","CENTRO POBLADO","-76.4600012499","5.31036410862","","MUNICIPIO","",
"27","27787","27787026","CHOCO","TADO","GINGARABA","CENTRO POBLADO","-76.2545113631","5.32718258471","","MUNICIPIO","",
"27","27800","27800000","CHOCO","UNGUIA","UNGUIA","CABECERA MUNICIPAL","-77.0917530276","8.04276078238","","MUNICIPIO","",
"27","27800","27800001","CHOCO","UNGUIA","BALBOA","CENTRO POBLADO","-77.1402790027","8.28386105584","","MUNICIPIO","",
"27","27800","27800002","CHOCO","UNGUIA","GILGAL","CENTRO POBLADO","-77.0816505374","8.19102681813","","MUNICIPIO","",
"27","27800","27800003","CHOCO","UNGUIA","SANTA MARIA DEL DARIEN","CENTRO POBLADO","-77.0553279522","8.1632743972","","MUNICIPIO","",
"27","27800","27800004","CHOCO","UNGUIA","TANELA","CENTRO POBLADO","-77.0230743363","8.19641955512","","MUNICIPIO","",
"27","27800","27800005","CHOCO","UNGUIA","TITUMATE","CENTRO POBLADO","-77.076451474","8.30594955373","","MUNICIPIO","",
"27","27800","27800007","CHOCO","UNGUIA","BETECITO","CENTRO POBLADO","-77.0361273663","7.87624536913","","MUNICIPIO","",
"27","27800","27800008","CHOCO","UNGUIA","MARRIAGA","CENTRO POBLADO","-76.9586559845","8.10655470074","","MUNICIPIO","",
"27","27800","27800011","CHOCO","UNGUIA","EL PUERTO","CENTRO POBLADO","-77.0792787473","8.02957316347","","MUNICIPIO","",
"27","27800","27800012","CHOCO","UNGUIA","EL ROTO","CENTRO POBLADO","-77.1037272299","8.11728107936","","MUNICIPIO","",
"27","27800","27800015","CHOCO","UNGUIA","ARQUIA","CENTRO POBLADO","-77.1165571021","8.0045091138","","MUNICIPIO","",
"27","27810","27810000","CHOCO","UNION PANAMERICANA","ANIMAS","CABECERA MUNICIPAL","-76.6284060686","5.28109585159","","MUNICIPIO","",
"27","27810","27810001","CHOCO","UNION PANAMERICANA","EL PLAN DE RASPADURA","CENTRO POBLADO","-76.6421913877","5.22258899898","","MUNICIPIO","",
"27","27810","27810002","CHOCO","UNION PANAMERICANA","LA YE","CENTRO POBLADO","-76.6267846341","5.30520031744","","MUNICIPIO","",
"27","27810","27810003","CHOCO","UNION PANAMERICANA","SAN RAFAEL DEL DOS","CENTRO POBLADO","-76.6586500451","5.23228070669","","MUNICIPIO","",
"27","27810","27810004","CHOCO","UNION PANAMERICANA","SAN PABLO ADENTRO","CENTRO POBLADO","-76.6667537425","5.19746371448","","MUNICIPIO","",
"41","41001","41001000","HUILA","NEIVA","NEIVA","CABECERA MUNICIPAL","-75.2777225856","2.93560441491","","MUNICIPIO","",
"41","41001","41001001","HUILA","NEIVA","CAGUAN","CENTRO POBLADO","-75.2325480187","2.86409684679","","MUNICIPIO","",
"41","41001","41001002","HUILA","NEIVA","CHAPINERO","CENTRO POBLADO","-75.5133503423","3.18764839536","","MUNICIPIO","",
"41","41001","41001003","HUILA","NEIVA","FORTALECILLAS","CENTRO POBLADO","-75.2511670184","3.03647055447","","MUNICIPIO","",
"41","41001","41001004","HUILA","NEIVA","GUACIRCO","CENTRO POBLADO","-75.2761780135","3.10181049826","","MUNICIPIO","",
"41","41001","41001007","HUILA","NEIVA","PALACIOS","CENTRO POBLADO","-75.0637856664","2.93960580986","","MUNICIPIO","",
"41","41001","41001008","HUILA","NEIVA","PENAS BLANCAS","CENTRO POBLADO","-75.3504332191","3.07463101021","","MUNICIPIO","",
"41","41001","41001011","HUILA","NEIVA","SAN LUIS","CENTRO POBLADO","-75.4845929101","3.08181727775","","MUNICIPIO","",
"41","41001","41001012","HUILA","NEIVA","VEGALARGA","CENTRO POBLADO","-75.040016162","2.94666649606","","MUNICIPIO","",
"41","41001","41001013","HUILA","NEIVA","EL TRIUNFO","CENTRO POBLADO","-75.2065919234","2.86735742251","","MUNICIPIO","",
"41","41001","41001014","HUILA","NEIVA","SAN FRANCISCO","CENTRO POBLADO","-75.3898411721","3.07087358605","","MUNICIPIO","",
"41","41001","41001016","HUILA","NEIVA","EL COLEGIO","CENTRO POBLADO","-75.0043713412","2.90039990213","","MUNICIPIO","",
"41","41001","41001017","HUILA","NEIVA","SAN ANTONIO DE ANACONIA","CENTRO POBLADO","-75.1003948285","2.92743421082","","MUNICIPIO","",
"41","41001","41001018","HUILA","NEIVA","AIPECITO","CENTRO POBLADO","-75.5580825643","3.12502794838","","MUNICIPIO","",
"41","41001","41001022","HUILA","NEIVA","EL VENADO","CENTRO POBLADO","-75.2749428172","2.98643838133","","MUNICIPIO","",
"41","41001","41001024","HUILA","NEIVA","PIEDRA MARCADA","CENTRO POBLADO","-74.972418472","2.93374171391","","MUNICIPIO","",
